hash,label,prob_resident,prob_tourist
554588836618721,resident,0.9063847595711724,0.0936152404288276
449406941071103,tourist,0.060486724193308895,0.9395132758066911
555179520088051,resident,0.9965264906578056,0.0034735093421944716
484057230538776,resident,0.9725172639902762,0.027482736009723806
361012935644417,resident,0.9982545042063552,0.0017454957936446028
303810144732656,resident,0.8515152068514416,0.14848479314855856
466780989245790,resident,0.9361367067204117,0.06386329327958847
383466377950609,resident,0.9767693698749588,0.023230630125041132
559300284460200,resident,0.4310542470510971,0.5689457529489028
550117193823743,resident,0.9457267794361772,0.054273220563822694
546072118096587,tourist,0.030324865262238227,0.9696751347377618
392346308695508,resident,0.9679712492621475,0.03202875073785253
527997100819259,resident,0.9987236209061763,0.0012763790938236082
502431739311217,tourist,0.012961310414658301,0.9870386895853416
360990722750209,resident,0.9874582465891407,0.012541753410859295
528828276085122,resident,0.7169866362920956,0.28301336370790453
291222831377654,tourist,3.844255762635408e-08,0.9999999615574424
448648364125195,resident,0.9986786354961179,0.0013213645038820964
378888936118836,resident,0.9282016876031782,0.07179831239682183
559300275760284,resident,0.7996799514980999,0.20032004850190024
510690342222624,resident,0.9643046979651605,0.0356953020348395
554588840558285,resident,0.9688279498193254,0.03117205018067463
453357015841289,resident,0.9934535176229389,0.006546482377061067
440051071766939,tourist,0.08562125196007851,0.9143787480399214
559300277647092,resident,0.9907560752518262,0.009243924748173916
383336750489752,resident,0.9716463090291758,0.028353690970824127
427062672618951,resident,0.9355887657564924,0.06441123424350778
537393985352166,resident,0.8252985341576429,0.17470146584235716
440051063746591,resident,0.9970164375120709,0.002983562487929009
453875739806140,tourist,2.522474628468962e-06,0.9999974775253715
282444793051322,resident,0.9066683729117254,0.09333162708827447
457825242445357,resident,0.9981543940812622,0.0018456059187379067
347582999947139,resident,0.6545971607651998,0.3454028392348002
471649191502239,resident,0.7111750745177409,0.2888249254822592
427062664430137,tourist,4.835681492838329e-06,0.9999951643185071
374136783677469,resident,0.9972651184840301,0.00273488151596991
514810947880598,resident,0.9567974692560846,0.043202530743915446
524221256272997,resident,0.9494667006091047,0.05053329939089545
370013769922986,resident,0.9943225766300099,0.005677423369990047
308196857308983,resident,0.9963335274840625,0.0036664725159374287
514860887864639,tourist,0.011729785933101965,0.988270214066898
502033479283808,resident,0.9691622545948889,0.030837745405111146
514641484910854,resident,0.980523461766464,0.019476538233535984
559023222449975,resident,0.47303127848559,0.5269687215144102
559300284167778,resident,0.8857873713559038,0.11421262864409612
501894540196256,resident,0.9772163293995532,0.022783670600446823
356303610657274,tourist,0.12410843300480826,0.8758915669951917
291222839042222,resident,0.9964616183804549,0.0035383816195452295
524221258782872,resident,0.9699019386333668,0.03009806136663335
488417499006398,resident,0.9444248380314482,0.05557516196855185
440130870645919,resident,0.85568709786931,0.14431290213069004
555123576657209,resident,0.9605336598812169,0.039466340118783076
479830234165950,resident,0.9987046410834832,0.0012953589165167604
453538211513347,resident,0.9941113496396796,0.005888650360320444
339026396743592,tourist,0.004284295847716874,0.995715704152283
466298331680803,resident,0.9934382508869661,0.006561749113033804
435515065604490,resident,0.40126062897412157,0.5987393710258783
457825242960542,resident,0.914944192343549,0.08505580765645088
550155672607215,resident,0.9927676147180142,0.00723238528198579
533104275581702,tourist,8.487144497377977e-07,0.9999991512855503
356475046055858,resident,0.6314829546418791,0.36851704535812113
444872052856244,resident,0.4869988217612674,0.5130011782387325
533099139759593,tourist,4.018411220494266e-07,0.999999598158878
401039643989621,resident,0.9102672372053604,0.08973276279463958
294861377944221,resident,0.9302048321565488,0.06979516784345122
554588835127042,tourist,0.04115213941244418,0.9588478605875558
462191406571758,tourist,0.19584365387620284,0.804156346123797
484478951975095,resident,0.5940792267374891,0.40592077326251086
392346312587977,resident,0.9740677382547892,0.025932261745210655
343393880012020,resident,0.8698070306475271,0.13019296935247301
423246983296976,resident,0.9909693498015919,0.009030650198407967
466298331679675,resident,0.993896556103829,0.006103443896171047
401313886364489,resident,0.993706665331652,0.006293334668348049
344080707800278,resident,0.9914817879583516,0.008518212041648302
453861711490729,resident,0.7706803068514548,0.22931969314854533
453538203763655,tourist,0.13802574536084986,0.86197425463915
387219898026251,resident,0.9405675344150582,0.05943246558494166
528828280917371,tourist,6.430272532659632e-08,0.9999999356972747
493398421006488,resident,0.9676279875393579,0.03237201246064209
422379644338588,resident,0.7793607267925327,0.2206392732074676
471092768591284,tourist,2.389303815847147e-07,0.9999997610696185
480410145450787,tourist,0.01795741885019987,0.9820425811498
366006872636874,resident,0.8090649620953047,0.19093503790469546
510605976947017,tourist,0.008875781683315515,0.9911242183166843
356329341142784,resident,0.9322331210518902,0.0677668789481098
528828277881237,resident,0.9386024050585081,0.061397594941491725
374136787179067,tourist,0.005172679402128023,0.9948273205978719
453800922690338,resident,0.9969269352062439,0.0030730647937560903
448648359605327,resident,0.9078331359773376,0.0921668640226625
488729162879663,resident,0.9460214607872439,0.053978539212756096
321650688031770,resident,0.7697892551570581,0.23021074484294188
541335090422850,resident,0.9759259310250474,0.024074068974952654
555123583121245,resident,0.9986206133189689,0.0013793866810310057
361012933364039,resident,0.5151759518488058,0.48482404815119423
286761857291448,resident,0.9845848068214632,0.015415193178536717
356303613869729,tourist,0.2808865004822945,0.7191134995177056
497647120531696,resident,0.9734067378964609,0.026593262103539128
479883734567711,resident,0.6088171233205172,0.39118287667948265
501588353931991,tourist,0.052607528284959806,0.94739247171504
440130879092813,tourist,0.008568812790436484,0.9914311872095635
317161029753747,resident,0.8874824128828528,0.11251758711714736
418480106758725,tourist,0.018657030158966595,0.9813429698410333
457825238035606,resident,0.7507215883940398,0.24927841160595995
422785083172675,tourist,0.011135558251358948,0.988864441748641
457825243249450,resident,0.5924572742566211,0.4075427257433789
392346307215205,resident,0.9979790333619183,0.002020966638081646
480410147978507,tourist,1.0128750815275483e-05,0.9999898712491848
483854567986864,resident,0.9700058607915237,0.02999413920847627
401305856359820,resident,0.9809229678896318,0.01907703211036828
440657433883424,resident,0.9892323941661788,0.010767605833821173
524221252418218,resident,0.8830509787038002,0.11694902129619979
335297223644805,tourist,0.0026686242979164763,0.9973313757020834
383651372467475,resident,0.9276226453846355,0.07237735461536449
435515056320988,resident,0.9732330674784292,0.02676693252157085
550117189568929,resident,0.9632926955320138,0.03670730446798611
528574011176522,resident,0.9753502856024584,0.024649714397541704
549917505118112,tourist,0.18613810665720004,0.8138618933428001
493266723304439,resident,0.9965409791186159,0.0034590208813840705
330241517740950,tourist,1.674991625982316e-06,0.9999983250083739
392346317877561,resident,0.9989165835456267,0.0010834164543732762
558871843929586,resident,0.9738871960051353,0.026112803994864837
484478944349458,resident,0.9128953879504423,0.08710461204955779
484057240764074,resident,0.9694098041673788,0.03059019583262134
555123569045360,resident,0.9951451396168619,0.00485486038313811
334406939584319,resident,0.9903668530671462,0.009633146932853685
418641229382892,resident,0.5780315492692941,0.4219684507307061
449544301750073,tourist,0.23120752729275248,0.7687924727072476
555123577620225,resident,0.9521016592769066,0.04789834072309343
395857400862044,tourist,0.14181178174388798,0.8581882182561122
299239484804337,resident,0.9598973665225893,0.04010263347741065
549986280343068,resident,0.6917906466495156,0.3082093533504843
453357011563358,resident,0.9970845805267295,0.0029154194732704804
488729167421241,resident,0.9984252220268034,0.001574777973196515
449184092238938,tourist,0.0489471015216159,0.9510528984783839
422785085441800,tourist,0.12418865061559145,0.8758113493844086
555123568078143,tourist,0.008624888705120834,0.9913751112948791
510690342326074,resident,0.8309597459629381,0.16904025403706166
528574016371452,tourist,0.023254046085547177,0.9767459539144527
322131009506120,resident,0.9156978142730503,0.08430218572694968
383563658360760,resident,0.996146230199454,0.0038537698005459576
344080716999690,resident,0.9338904248742254,0.06610957512577438
313220591867867,tourist,0.15866706046173054,0.8413329395382695
501995540958018,resident,0.9533207838610447,0.046679216138955315
440221263023481,resident,0.960536962759801,0.03946303724019904
370032254431653,resident,0.42907291748696824,0.5709270825130318
554588826795798,tourist,0.1417219257449881,0.858278074255012
506486702055968,resident,0.9352970129376283,0.06470298706237158
392346313019301,resident,0.9391245859319042,0.06087541406809583
466793174909993,resident,0.9767936280441424,0.023206371955857594
533099139833738,resident,0.9853009567352538,0.014699043264746142
532602396757812,tourist,0.12258650212062734,0.8774134978793726
457993682115126,tourist,1.6693079944392065e-06,0.9999983306920056
387421582998733,resident,0.7969434534626892,0.20305654653731087
334406939209464,tourist,0.12418279857830507,0.8758172014216951
453538200565738,resident,0.46747543329333485,0.5325245667066649
330042247009392,tourist,0.019748160422393045,0.9802518395776071
387421571622633,tourist,4.214481486832328e-06,0.9999957855185132
559396531626668,tourist,0.03886148421788108,0.961138515782119
501449040860575,resident,0.9873671790384705,0.012632820961529465
343393889865212,resident,0.8206683306087418,0.17933166939125839
528574009950995,resident,0.9717287237292348,0.02827127627076517
457435828621263,resident,0.8590335301314251,0.14096646986857483
502033487834624,resident,0.9562155225050842,0.04378447749491576
356475045196798,resident,0.7394294925466193,0.26057050745338084
506026005116788,resident,0.9652612619436983,0.03473873805630176
449044529532670,resident,0.9756316668016575,0.0243683331983424
484478944521503,resident,0.7645814389647874,0.23541856103521275
514641476483318,resident,0.9084420271458508,0.09155797285414922
431705634511086,resident,0.9837006708497229,0.01629932915027714
431705632242716,resident,0.9524306016913109,0.047569398308689004
524221245573455,tourist,0.3366219654267933,0.663378034573207
392346313720775,resident,0.946617789875439,0.05338221012456099
303810148374366,resident,0.9988918151769233,0.0011081848230767985
308196866108076,resident,0.9622415798841613,0.03775842011583873
351930114832171,resident,0.9740272213290584,0.025972778670941644
480263995094691,resident,0.9737923196273466,0.02620768037265339
339386242886332,resident,0.9755542830111417,0.02444571698885833
555123577619561,resident,0.7103225450195584,0.28967745498044134
466780994916731,resident,0.9743796254092254,0.025620374590774625
497924340474292,resident,0.9930437889812269,0.006956211018773117
453538208040727,resident,0.8719025909346159,0.1280974090653841
554588826932313,tourist,0.29868664530390493,0.7013133546960952
555179533407736,tourist,0.04515814039469661,0.9548418596053035
555123570361078,resident,0.8560863380053091,0.14391366199469094
440246293285590,resident,0.9291029167801337,0.07089708321986644
554588826897259,resident,0.8181014013733855,0.1818985986266145
493266710636961,tourist,0.10082513842070706,0.8991748615792928
361392312108792,resident,0.8689901346472734,0.13100986535272646
458241296909265,resident,0.9836490236672703,0.01635097633272986
383563654319272,resident,0.9957588943514994,0.004241105648500661
462589626943441,resident,0.8710538611043537,0.1289461388956464
444910048295818,resident,0.9487649347799568,0.05123506522004309
554588827688421,resident,0.9974883471930243,0.002511652806975766
405002065816174,resident,0.9973828949929494,0.0026171050070505435
343393876926538,resident,0.9319549880649975,0.06804501193500255
555179524777802,resident,0.9963884042283175,0.0036115957716825933
303987924045756,resident,0.7612993695262129,0.23870063047378712
471253010342074,resident,0.9583875304597901,0.04161246954020996
457825235849473,resident,0.8521805707577877,0.14781942924221222
488729163792357,tourist,0.02497132976130209,0.975028670238698
365293393823918,resident,0.9906637178936945,0.009336282106305554
514766681552002,resident,0.9946194554482776,0.005380544551722284
321428611472366,resident,0.9276607392088223,0.07233926079117764
361250082500902,tourist,1.1991329392426757e-08,0.9999999880086705
322131015649628,resident,0.6888832484922405,0.3111167515077597
493501959200913,resident,0.8645561187683477,0.13544388123165227
299239492312702,resident,0.9959998749631868,0.004000125036813229
286213618116268,tourist,1.906932308236118e-06,0.9999980930676918
326350045349519,resident,0.9968968224461655,0.0031031775538343806
554588834369494,tourist,0.09099951941922642,0.9090004805807737
440480634797397,tourist,0.07677484661627947,0.9232251533837204
484478951155818,resident,0.9740165288935019,0.02598347110649821
409143305720315,resident,0.9978568394931895,0.0021431605068104164
453357007954023,resident,0.9561438211826241,0.04385617881737604
418264551857964,resident,0.9823917188151904,0.017608281184809678
286696766389108,resident,0.9697021065071391,0.03029789349286085
335218264138779,resident,0.9776112761632089,0.022388723836791045
347509081928289,tourist,4.175274667617794e-07,0.9999995824725333
555179520181793,resident,0.9977714465569534,0.002228553443046833
294730610901422,resident,0.993114075804798,0.006885924195201805
335342722139162,resident,0.9977138287279002,0.002286171272099805
440051073295103,resident,0.7432400793860913,0.2567599206139088
559396532656584,resident,0.7424001467189661,0.25759985328103385
383651359938108,resident,0.9067386326072064,0.09326136739279321
541909031932050,resident,0.9777330685149026,0.022266931485097424
488729172044911,resident,0.9946968206316147,0.0053031793683853525
497981990015512,resident,0.6615811031265165,0.3384188968734835
303810138702099,resident,0.8609470053465811,0.13905299465341872
496989890862120,resident,0.9567033353143423,0.04329666468565775
502033483369342,resident,0.9438103428163769,0.056189657183623044
510234405031563,resident,0.9900718430139377,0.00992815698606226
400986577387203,resident,0.9981242648544062,0.0018757351455938474
312331076833442,resident,0.8975214739926548,0.10247852600734515
335218269999742,resident,0.568279369694227,0.431720630305773
471566454840352,tourist,3.9046667091975115e-06,0.9999960953332908
537556589508053,resident,0.9014311806855404,0.09856881931445964
554588834957842,resident,0.9617140674236154,0.038285932576384546
448648365275304,tourist,0.26589041138760094,0.7341095886123989
488729175668773,resident,0.9896181259624826,0.010381874037517488
444838440399982,resident,0.8719015077477732,0.1280984922522269
471298685933751,resident,0.6797541031541906,0.3202458968458093
453357006519592,tourist,8.847067806511428e-07,0.9999991152932193
396878396219965,tourist,4.416161667037724e-06,0.999995583838333
457825237448394,resident,0.7901195000591031,0.20988049994089691
501449030723388,resident,0.9759884195838892,0.024011580416110897
448648358355115,tourist,5.932129026168494e-07,0.9999994067870974
374165218447307,resident,0.9354345387722269,0.06456546122777304
334718540516459,resident,0.9894422782012228,0.010557721798777188
431205831316830,resident,0.7209384521938431,0.2790615478061572
448648373498848,tourist,0.033091483246466984,0.9669085167535331
308349838197069,resident,0.9901816936645274,0.00981830633547266
514860890951452,resident,0.9649194641748656,0.03508053582513444
365822081192043,resident,0.9508387621827827,0.049161237817217394
303810144659839,resident,0.9940738938182418,0.005926106181758193
453357006744150,resident,0.99514941611492,0.004850583885079872
541484900786091,resident,0.9709872102858519,0.029012789714148054
532875760564863,resident,0.9916323001821757,0.008367699817824276
448648364948823,resident,0.8765816426397803,0.12341835736021983
506249371379649,tourist,0.015337717739167565,0.9846622822608325
471566462043569,resident,0.9722148870251195,0.027785112974880535
317668306549934,resident,0.4230471400076425,0.5769528599923575
554588841175350,resident,0.8969417128224381,0.10305828717756216
343393877708058,resident,0.4371932683882856,0.5628067316117144
555179524968048,resident,0.9986842935102851,0.0013157064897148505
304172379414801,resident,0.8369939246367051,0.16300607536329476
361250070629598,resident,0.9728108641335338,0.027189135866466176
440130874398045,resident,0.9375590570008898,0.06244094299911016
453538205143724,tourist,1.4090127129354341e-05,0.9999859098728706
532399407692947,resident,0.9741884355544248,0.025811564445575266
282454602553756,resident,0.9257659809794192,0.0742340190205807
299239492250359,resident,0.9191234353555477,0.0808765646444523
304514258350314,tourist,0.007143964532543066,0.9928560354674567
348377853845944,resident,0.410518602509225,0.589481397490775
431920012798647,resident,0.8831523868379271,0.11684761316207286
448648365930901,resident,0.9932082500488462,0.006791749951153906
479615916190277,resident,0.9833124476284596,0.01668755237154042
286213618110529,tourist,4.5752799594385186e-07,0.999999542472004
502431740907938,resident,0.9800377188483422,0.01996228115165782
524221253566936,resident,0.9789222781878824,0.0210777218121177
356889218696807,resident,0.7963523997393469,0.20364760026065287
303810138498046,resident,0.9904388836731599,0.009561116326840143
352185510058127,resident,0.930394811116462,0.06960518888353796
466298328297666,resident,0.8013424386420168,0.19865756135798324
488600026293217,resident,0.9329980399871257,0.06700196001287444
484133220712245,resident,0.6303012123621532,0.36969878763784697
541091999624975,resident,0.3708981985826171,0.629101801417383
480410150432524,resident,0.9984019438574321,0.0015980561425678076
334406939695262,tourist,0.22816500508348672,0.7718349949165133
382896982554437,resident,0.9981717516398704,0.001828248360129442
524221243987718,resident,0.6939487902764587,0.3060512097235413
413774162894420,resident,0.9818722600109656,0.018127739989034268
541909040509979,tourist,0.17615947909625074,0.8238405209037493
480410147986213,resident,0.9754255214408465,0.024574478559153467
299133926589231,tourist,0.3295746146656755,0.6704253853343245
524221251450985,tourist,1.2143758250561493e-08,0.9999999878562417
555179526697780,tourist,0.005824160605675791,0.9941758393943242
484478949155998,resident,0.9886868103650724,0.011313189634927437
555123576495489,resident,0.9983726142753176,0.001627385724682289
383336750541296,resident,0.6677356240216482,0.3322643759783518
497647119850467,tourist,0.006121396371296683,0.9938786036287033
466660520018397,resident,0.46901281653223015,0.53098718346777
555123576272970,resident,0.9316272327033531,0.06837276729664692
457825237025062,resident,0.7245218235704034,0.2754781764295965
330309354652306,tourist,1.982438438886142e-06,0.9999980175615611
555123577194734,resident,0.981312036634682,0.01868796336531799
501970501938166,resident,0.9183885233376541,0.08161147666234586
514641484720677,resident,0.9605312654412711,0.03946873455872904
291283255855211,resident,0.9590299392217454,0.04097006077825454
322131019110822,resident,0.8336567615466214,0.1663432384533785
290687472076651,resident,0.9978321983957079,0.002167801604291984
303810139017690,resident,0.9958502286738826,0.0041497713261172305
457825237377425,resident,0.9874286112706845,0.01257138872931541
440051072152517,tourist,2.6941495181786664e-06,0.9999973058504817
492993483519277,tourist,0.12487486430623752,0.8751251356937624
295627433645276,resident,0.9320173117918713,0.06798268820812899
400485781977957,resident,0.9979093701177347,0.0020906298822653607
554588839886255,resident,0.9381083557866624,0.0618916442133374
541092006654149,resident,0.9704518952149748,0.029548104785025085
457825242020395,tourist,3.770037928753387e-07,0.9999996229962071
449580175536716,resident,0.9764044938211196,0.023595506178880492
461912324670073,resident,0.8249626408460351,0.17503735915396487
555123571305091,resident,0.8727654989803095,0.12723450101969047
295513488483156,tourist,0.33407729162429,0.6659227083757101
546070953886938,tourist,8.084487060370626e-06,0.9999919155129395
550431473766992,resident,0.9561646044843282,0.04383539551567176
453357017565408,tourist,0.17018649453853754,0.8298135054614625
435515055419619,resident,0.9790634021227637,0.02093659787723636
396303469909407,resident,0.9762348025154661,0.02376519748453389
497321205001874,resident,0.9091289819416861,0.09087101805831378
400485772533265,tourist,0.04650708373061395,0.9534929162693861
285938648540740,resident,0.9978860850014052,0.0021139149985947682
524221256299063,resident,0.9356552897485357,0.0643447102514642
501449035769370,resident,0.9589530459839883,0.041046954016011564
457825237493100,resident,0.9166624699224519,0.08333753007754831
453357017679778,resident,0.9885753927130557,0.011424607286944242
325476750118669,resident,0.9426087355725062,0.05739126442749364
550412096011665,resident,0.9585289469329717,0.041471053067028224
511227788525172,resident,0.9221801837873841,0.07781981621261592
479623650750072,tourist,0.029724303537124633,0.9702756964628756
449647703886022,resident,0.9907787158023064,0.009221284197693561
422785080626671,resident,0.5109273749341314,0.48907262506586874
440657423127662,resident,0.6655864891951295,0.3344135108048705
505986504198321,tourist,0.03574733878014538,0.9642526612198544
348442523687675,tourist,0.04128683631796374,0.9587131636820362
501449040860272,resident,0.8748403413596775,0.12515965864032247
343393880322288,resident,0.9966374146164244,0.003362585383575629
555123579070506,resident,0.9776786080867521,0.02232139191324775
462309031423384,resident,0.963373350565306,0.03662664943469391
303896727483998,tourist,0.2638466375411423,0.7361533624588578
493035385047472,tourist,5.539066769502068e-06,0.9999944609332305
444872047787956,tourist,0.01626734996504988,0.9837326500349499
497321203012482,resident,0.9961658734065425,0.003834126593457317
431705634001504,resident,0.9789634029891228,0.021036597010877275
409046929455080,tourist,0.04869713479919992,0.9513028652008001
440246278238526,resident,0.9643194531126793,0.03568054688732067
506486696084672,resident,0.9808900134571837,0.019109986542816346
527997100682817,resident,0.9768767172688858,0.023123282731114143
555179521391137,resident,0.5486134665134034,0.4513865334865966
555179521568811,resident,0.9979980290276997,0.0020019709723003705
335218264124246,resident,0.9373384546818625,0.06266154531813749
470767517813829,tourist,6.752663151055277e-06,0.999993247336849
488729167439767,resident,0.9727618065425826,0.027238193457417435
299239497425933,tourist,1.3015774272647284e-08,0.9999999869842257
339268753867514,tourist,0.16517117888921942,0.8348288211107806
506026014762784,resident,0.9801167941052784,0.019883205894721544
361392313242224,resident,0.997773153204951,0.002226846795049165
524221251980093,tourist,0.022661634207336846,0.9773383657926632
440657423130192,resident,0.933906997369398,0.06609300263060193
392346306040905,resident,0.48382683328178283,0.5161731667182172
370032260774583,resident,0.6465897455742265,0.35341025442577345
357338798204378,resident,0.9225414428177916,0.07745855718220841
497321203379274,resident,0.9189064652725261,0.08109353472747387
422391855911132,resident,0.9444466554042754,0.0555533445957246
554352138123102,resident,0.837807671685636,0.1621923283143639
431205829994454,resident,0.9661167480832702,0.033883251916729834
532365974045908,resident,0.8898441197280048,0.11015588027199547
533104261056469,resident,0.9306544566673546,0.0693455433326454
303810138431239,resident,0.6713829177657769,0.32861708223422315
555179520529708,tourist,0.12256613991844204,0.8774338600815581
527831429871203,resident,0.9752524392029444,0.024747560797055645
422379639945396,resident,0.6533516141541058,0.3466483858458941
391927520443655,resident,0.9974400536589013,0.0025599463410986506
409143304034346,resident,0.9947503565959981,0.005249643404001984
555179533732518,resident,0.9741577921611736,0.025842207838826438
295184210409095,resident,0.9961149850378397,0.003885014962160288
555123571364611,resident,0.9799132056475968,0.020086794352403375
453800924143889,tourist,0.2585293184155569,0.7414706815844434
440657425764275,resident,0.8411603021131697,0.15883969788683025
339322840570437,resident,0.9980004819998499,0.0019995180001501156
479867503438117,tourist,6.669612597964234e-06,0.999993330387402
330892860535742,resident,0.5,0.5
409557370137037,tourist,8.417665323267773e-07,0.9999991582334676
532979449258643,resident,0.9762674555085946,0.023732544491405345
308196865590776,tourist,0.004984476014952964,0.9950155239850471
299239489240273,resident,0.8316470788702008,0.1683529211297992
383651370039737,tourist,3.431030554547807e-07,0.9999996568969446
445221539055676,resident,0.8292665248175092,0.1707334751824907
365822092777607,resident,0.9864715343882636,0.013528465611736278
453538203007755,resident,0.870114491789773,0.12988550821022699
545797542392065,resident,0.9427312450077344,0.05726875499226563
466993968257906,resident,0.9793656840111993,0.020634315988800753
488729172672543,resident,0.9812493587657944,0.018750641234205643
343393883040254,resident,0.8937931993084733,0.10620680069152671
448648370699130,resident,0.9823809597145635,0.017619040285436396
392346308635404,resident,0.92277200334163,0.07722799665836995
299327202542816,tourist,0.02687903934738377,0.9731209606526163
488564830824071,resident,0.995842285408757,0.004157714591243063
290932177690827,resident,0.9738723665654384,0.026127633434561717
392346307789737,resident,0.9869063434673021,0.013093656532697846
440246279636818,resident,0.9748636945115046,0.025136305488495395
378888944524145,resident,0.9696165727089833,0.030383427291016663
502033486316492,resident,0.6867161676608596,0.31328383233914026
360990718747687,resident,0.9987678955198259,0.0012321044801739869
501588357595460,resident,0.9414295197025305,0.05857048029746954
449580171776055,tourist,9.569622147177946e-07,0.9999990430377853
361250082193282,resident,0.9066239400179671,0.09337605998203288
554213848431424,tourist,0.005838424488323961,0.9941615755116759
457825242946482,resident,0.9391122056994098,0.06088779430059002
431705630848916,resident,0.8369829975235551,0.16301700247644496
475212715539576,tourist,0.13788825641726649,0.8621117435827337
484133215310623,resident,0.9544446008997406,0.04555539910025948
555123581975682,tourist,2.1337418152080975e-06,0.9999978662581848
545385058135746,tourist,0.13486859139004578,0.8651314086099543
554588830695639,tourist,0.0297089427985638,0.9702910572014363
453800926065673,resident,0.9503930055461458,0.04960699445385419
440539363290853,resident,0.5970787293015158,0.4029212706984842
537556590710426,resident,0.5128736362383752,0.48712636376162466
303987922074858,resident,0.7348807375736238,0.2651192624263762
435515059211691,resident,0.9528510095735707,0.04714899042642925
479623652729633,tourist,0.012556266400687672,0.9874437335993124
555123573625207,resident,0.9531779578884153,0.04682204211158466
365949513717624,tourist,0.0068854840177540256,0.9931145159822458
471649191502408,resident,0.9988377600182768,0.001162239981723046
514641485743790,resident,0.5719046451716462,0.4280953548283537
453357011724105,tourist,0.00678306539301178,0.9932169346069881
299185332978394,resident,0.9690508101582105,0.030949189841789557
326536392613382,resident,0.9646994508514767,0.03530054914852342
360665919597722,tourist,0.24041272167899164,0.7595872783210083
322131014910445,resident,0.8854136577855101,0.11458634221448996
299239494798478,resident,0.9674521346637011,0.032547865336298956
541909036431618,resident,0.9764646701815579,0.023535329818442034
440539364236419,tourist,0.08566699484705685,0.9143330051529432
387981329598348,resident,0.9202087713396498,0.07979122866035017
528828277269440,tourist,0.003021809221374265,0.9969781907786255
453357017231211,resident,0.9528940505666333,0.04710594943336669
369978664382803,resident,0.44110076371217766,0.5588992362878225
344080708389877,resident,0.9718322853546423,0.028167714645357684
506026004151651,resident,0.9799024627578403,0.0200975372421597
286674938990804,resident,0.9004109084891686,0.0995890915108314
555123576047309,resident,0.9498662178560816,0.05013378214391828
457531883912997,tourist,0.34830164308434447,0.6516983569156555
435515058986109,tourist,0.037329581414419,0.9626704185855811
448648368420961,resident,0.9757344052974843,0.02426559470251569
550155678852606,resident,0.9777958923612335,0.022204107638766415
290717634648145,resident,0.9084007742091299,0.09159922579087008
409293219365476,resident,0.9569625843462927,0.04303741565370728
290491464996458,resident,0.9756492770978519,0.024350722902148035
322131011600086,resident,0.9895519496537819,0.010448050346218131
322131004849243,tourist,0.004312502190385511,0.9956874978096145
488729170640027,resident,0.9944588638717908,0.005541136128209156
330761286796865,resident,0.9855291211423607,0.014470878857639383
339268749630934,resident,0.971780581663829,0.02821941833617107
480410154276620,resident,0.9152842018377854,0.08471579816221474
369617724198797,resident,0.43187653582479335,0.5681234641752069
387421571052707,tourist,0.004439554764786223,0.9955604452352138
461917299742424,resident,0.9935343920131768,0.006465607986823068
457825235845495,resident,0.9505138151875688,0.0494861848124312
457825240963434,resident,0.7939158741102942,0.2060841258897058
374650314843496,resident,0.9857228326814187,0.01427716731858127
550201495605523,resident,0.9484707004839875,0.051529299516012456
334312222029246,resident,0.9966943272302068,0.003305672769793222
448618181865944,resident,0.9543020074426086,0.04569799255739141
479615916264215,resident,0.9654641675292359,0.03453583247076409
541909034106126,resident,0.7115100301917853,0.28848996980821473
427108074596433,resident,0.6219719527042754,0.37802804729572453
476047183229458,resident,0.9287504073613704,0.07124959263862982
502033487392602,resident,0.9750984245941935,0.0249015754058065
444872046811746,resident,0.8350832598247918,0.16491674017520808
555179524390306,resident,0.9776835211082584,0.022316478891741647
347737744076320,resident,0.9615366112086887,0.038463388791311295
370013773478907,resident,0.9938256685049859,0.006174331495014193
524221252418062,tourist,0.14677611059054174,0.8532238894094584
488600026445574,tourist,4.784623493778482e-08,0.999999952153765
523739429386906,resident,0.9917114717299482,0.00828852827005188
291283248159379,resident,0.9770394144052389,0.02296058559476104
334406939329527,resident,0.9974009244695341,0.002599075530466043
488693149923814,resident,0.9379764375352253,0.06202356246477472
549917512123218,resident,0.8326698025694652,0.16733019743053465
497321202763548,tourist,0.2113312265013297,0.7886687734986704
488591941518901,resident,0.9798125008692996,0.020187499130700233
312331076436858,resident,0.5861067973648502,0.41389320263514984
471318664495519,resident,0.9207101780198022,0.07928982198019781
528247272850618,resident,0.9961534534286609,0.003846546571339223
448648374237903,resident,0.9803584020488432,0.019641597951156973
427569166420953,resident,0.967326400170954,0.03267359982904619
322131012292431,resident,0.5299400562120785,0.47005994378792143
527834028003007,resident,0.9525674162887782,0.047432583711222
435515058954182,resident,0.9385377935971858,0.061462206402814135
440246281506284,resident,0.9833240023864463,0.01667599761355371
431178794146977,tourist,0.3469375660465842,0.653062433953416
422880749172605,resident,0.9907403523321006,0.009259647667899351
330078695112202,resident,0.9160160982216353,0.08398390177836439
554352141795586,tourist,4.974308964771299e-07,0.9999995025691035
550412088516204,resident,0.9920644496963777,0.007935550303622231
440829941803970,resident,0.9799649770493795,0.02003502295062064
519389587462499,resident,0.9929341564113424,0.007065843588657713
524221252368983,resident,0.9802050350194583,0.019794964980541792
291222826687016,resident,0.9046491637217335,0.09535083627826633
322131005594784,resident,0.619408929443663,0.3805910705563371
449044533216607,resident,0.9793618245643642,0.020638175435635734
431705621683646,resident,0.917312925120527,0.08268707487947305
